,X,Y,Z,val
8050,5.05050505050505,1.9191919191919191,6.767676767676767,0.0
8051,5.151515151515151,1.9191919191919191,6.8686868686868685,0.0
8052,5.252525252525253,1.9191919191919191,6.96969696969697,0.0
8053,5.353535353535354,1.9191919191919191,6.96969696969697,0.0
8054,5.454545454545454,1.9191919191919191,7.070707070707071,0.0
8055,5.555555555555555,1.9191919191919191,7.171717171717171,0.0
8056,5.656565656565657,1.9191919191919191,7.2727272727272725,0.0
8057,5.757575757575758,1.9191919191919191,7.373737373737374,0.0
8058,5.858585858585858,1.9191919191919191,7.474747474747475,0.0
8059,5.959595959595959,1.9191919191919191,7.575757575757575,0.0
8060,6.0606060606060606,1.9191919191919191,7.575757575757575,0.0
8061,6.161616161616162,1.9191919191919191,7.6767676767676765,0.0
8062,6.262626262626262,1.9191919191919191,7.777777777777778,0.0
8063,6.363636363636363,1.9191919191919191,7.878787878787879,0.0
8064,6.4646464646464645,1.9191919191919191,7.878787878787879,0.0
8065,6.565656565656566,1.9191919191919191,7.979797979797979,0.0
8066,6.666666666666667,1.9191919191919191,7.979797979797979,0.0
8067,6.767676767676767,1.9191919191919191,8.080808080808081,0.0
8068,6.8686868686868685,1.9191919191919191,8.080808080808081,0.0
8069,6.96969696969697,1.9191919191919191,8.080808080808081,0.0
8070,7.070707070707071,1.9191919191919191,8.181818181818182,0.0
8071,7.171717171717171,1.9191919191919191,8.181818181818182,0.0
8072,7.2727272727272725,1.9191919191919191,8.181818181818182,0.0
8073,7.373737373737374,1.9191919191919191,8.181818181818182,0.0
8074,7.474747474747475,1.9191919191919191,8.181818181818182,0.0
8075,7.575757575757575,1.9191919191919191,8.181818181818182,0.0
8076,7.6767676767676765,1.9191919191919191,8.181818181818182,0.0
8077,7.777777777777778,1.9191919191919191,8.181818181818182,0.0
8078,7.878787878787879,1.9191919191919191,8.181818181818182,0.0
8079,7.979797979797979,1.9191919191919191,8.181818181818182,0.0
8080,8.080808080808081,1.9191919191919191,8.181818181818182,0.0
8081,8.181818181818182,1.9191919191919191,8.181818181818182,0.0
8082,8.282828282828282,1.9191919191919191,8.181818181818182,0.0
8083,8.383838383838384,1.9191919191919191,8.181818181818182,0.0
8084,8.484848484848484,1.9191919191919191,8.181818181818182,0.0
8085,8.585858585858587,1.9191919191919191,8.181818181818182,0.0
8086,8.686868686868687,1.9191919191919191,8.181818181818182,0.0
8087,8.787878787878787,1.9191919191919191,8.181818181818182,0.0
8088,8.88888888888889,1.9191919191919191,8.181818181818182,0.0
8089,8.98989898989899,1.9191919191919191,8.181818181818182,0.0
8090,9.09090909090909,1.9191919191919191,8.181818181818182,0.0
8091,9.191919191919192,1.9191919191919191,8.181818181818182,0.0
8092,9.292929292929292,1.9191919191919191,8.181818181818182,0.0
8093,9.393939393939394,1.9191919191919191,8.181818181818182,0.0
8094,9.494949494949495,1.9191919191919191,8.181818181818182,0.0
8095,9.595959595959595,1.9191919191919191,8.181818181818182,0.0
8096,9.696969696969697,1.9191919191919191,8.181818181818182,0.0
8097,9.797979797979798,1.9191919191919191,8.181818181818182,0.0
8098,9.8989898989899,1.9191919191919191,8.181818181818182,0.0
8099,10.0,1.9191919191919191,8.181818181818182,0.0
8100,0.0,1.8181818181818181,5.05050505050505,0.0
8101,0.10101010101010101,1.8181818181818181,5.05050505050505,0.0
8102,0.20202020202020202,1.8181818181818181,5.05050505050505,0.0
8103,0.30303030303030304,1.8181818181818181,5.05050505050505,0.0
8104,0.40404040404040403,1.8181818181818181,5.05050505050505,0.0
8105,0.5050505050505051,1.8181818181818181,5.05050505050505,0.0
8106,0.6060606060606061,1.8181818181818181,5.05050505050505,0.0
8107,0.7070707070707071,1.8181818181818181,5.05050505050505,0.0
8108,0.8080808080808081,1.8181818181818181,5.05050505050505,0.0
8109,0.9090909090909091,1.8181818181818181,5.05050505050505,0.0
8110,1.0101010101010102,1.8181818181818181,5.05050505050505,0.0
8111,1.1111111111111112,1.8181818181818181,5.05050505050505,0.0
8112,1.2121212121212122,1.8181818181818181,5.05050505050505,0.0
8113,1.3131313131313131,1.8181818181818181,5.05050505050505,0.0
8114,1.4141414141414141,1.8181818181818181,5.05050505050505,0.0
8115,1.5151515151515151,1.8181818181818181,5.05050505050505,0.0
8116,1.6161616161616161,1.8181818181818181,5.05050505050505,0.0
8117,1.7171717171717171,1.8181818181818181,5.05050505050505,0.0
8118,1.8181818181818181,1.8181818181818181,5.05050505050505,0.0
8119,1.9191919191919191,1.8181818181818181,5.05050505050505,0.0
8120,2.0202020202020203,1.8181818181818181,5.05050505050505,0.0
8121,2.121212121212121,1.8181818181818181,5.05050505050505,0.0
8122,2.2222222222222223,1.8181818181818181,5.151515151515151,0.0
8123,2.323232323232323,1.8181818181818181,5.151515151515151,0.0
8124,2.4242424242424243,1.8181818181818181,5.151515151515151,0.0
8125,2.525252525252525,1.8181818181818181,5.151515151515151,0.0
8126,2.6262626262626263,1.8181818181818181,5.151515151515151,0.0
8127,2.727272727272727,1.8181818181818181,5.151515151515151,0.0
8128,2.8282828282828283,1.8181818181818181,5.151515151515151,0.0
8129,2.929292929292929,1.8181818181818181,5.252525252525253,0.0
8130,3.0303030303030303,1.8181818181818181,5.252525252525253,0.0
8131,3.131313131313131,1.8181818181818181,5.252525252525253,0.0
8132,3.2323232323232323,1.8181818181818181,5.353535353535354,0.0
8133,3.3333333333333335,1.8181818181818181,5.353535353535354,0.0
8134,3.4343434343434343,1.8181818181818181,5.454545454545454,0.0
8135,3.5353535353535355,1.8181818181818181,5.454545454545454,0.0
8136,3.6363636363636362,1.8181818181818181,5.555555555555555,0.0
8137,3.7373737373737375,1.8181818181818181,5.555555555555555,0.0
8138,3.8383838383838382,1.8181818181818181,5.656565656565657,0.0
8139,3.9393939393939394,1.8181818181818181,5.757575757575758,0.0
8140,4.040404040404041,1.8181818181818181,5.858585858585858,0.0
8141,4.141414141414141,1.8181818181818181,5.858585858585858,0.0
8142,4.242424242424242,1.8181818181818181,5.959595959595959,0.0
8143,4.343434343434343,1.8181818181818181,6.0606060606060606,0.0
8144,4.444444444444445,1.8181818181818181,6.161616161616162,0.0
8145,4.545454545454545,1.8181818181818181,6.262626262626262,0.0
8146,4.646464646464646,1.8181818181818181,6.363636363636363,0.0
8147,4.747474747474747,1.8181818181818181,6.4646464646464645,0.0
8148,4.848484848484849,1.8181818181818181,6.565656565656566,0.0
8149,4.94949494949495,1.8181818181818181,6.666666666666667,0.0
8150,5.05050505050505,1.8181818181818181,6.767676767676767,0.0
8151,5.151515151515151,1.8181818181818181,6.8686868686868685,0.0
8152,5.252525252525253,1.8181818181818181,6.96969696969697,0.0
8153,5.353535353535354,1.8181818181818181,6.96969696969697,0.0
8154,5.454545454545454,1.8181818181818181,7.070707070707071,0.0
8155,5.555555555555555,1.8181818181818181,7.171717171717171,0.0
8156,5.656565656565657,1.8181818181818181,7.2727272727272725,0.0
8157,5.757575757575758,1.8181818181818181,7.373737373737374,0.0
8158,5.858585858585858,1.8181818181818181,7.474747474747475,0.0
8159,5.959595959595959,1.8181818181818181,7.575757575757575,0.0
8160,6.0606060606060606,1.8181818181818181,7.575757575757575,0.0
8161,6.161616161616162,1.8181818181818181,7.6767676767676765,0.0
8162,6.262626262626262,1.8181818181818181,7.777777777777778,0.0
8163,6.363636363636363,1.8181818181818181,7.878787878787879,0.0
8164,6.4646464646464645,1.8181818181818181,7.878787878787879,0.0
8165,6.565656565656566,1.8181818181818181,7.979797979797979,0.0
8166,6.666666666666667,1.8181818181818181,7.979797979797979,0.0
8167,6.767676767676767,1.8181818181818181,8.080808080808081,0.0
8168,6.8686868686868685,1.8181818181818181,8.080808080808081,0.0
8169,6.96969696969697,1.8181818181818181,8.080808080808081,0.0
8170,7.070707070707071,1.8181818181818181,8.181818181818182,0.0
8171,7.171717171717171,1.8181818181818181,8.181818181818182,0.0
8172,7.2727272727272725,1.8181818181818181,8.181818181818182,0.0
8173,7.373737373737374,1.8181818181818181,8.181818181818182,0.0
8174,7.474747474747475,1.8181818181818181,8.181818181818182,0.0
8175,7.575757575757575,1.8181818181818181,8.181818181818182,0.0
8176,7.6767676767676765,1.8181818181818181,8.181818181818182,0.0
8177,7.777777777777778,1.8181818181818181,8.181818181818182,0.0
8178,7.878787878787879,1.8181818181818181,8.181818181818182,0.0
8179,7.979797979797979,1.8181818181818181,8.181818181818182,0.0
8180,8.080808080808081,1.8181818181818181,8.181818181818182,0.0
8181,8.181818181818182,1.8181818181818181,8.181818181818182,0.0
8182,8.282828282828282,1.8181818181818181,8.181818181818182,0.0
8183,8.383838383838384,1.8181818181818181,8.181818181818182,0.0
8184,8.484848484848484,1.8181818181818181,8.181818181818182,0.0
8185,8.585858585858587,1.8181818181818181,8.181818181818182,0.0
8186,8.686868686868687,1.8181818181818181,8.181818181818182,0.0
8187,8.787878787878787,1.8181818181818181,8.181818181818182,0.0
8188,8.88888888888889,1.8181818181818181,8.181818181818182,0.0
8189,8.98989898989899,1.8181818181818181,8.181818181818182,0.0
8190,9.09090909090909,1.8181818181818181,8.181818181818182,0.0
8191,9.191919191919192,1.8181818181818181,8.181818181818182,0.0
8192,9.292929292929292,1.8181818181818181,8.181818181818182,0.0
8193,9.393939393939394,1.8181818181818181,8.181818181818182,0.0
8194,9.494949494949495,1.8181818181818181,8.181818181818182,0.0
8195,9.595959595959595,1.8181818181818181,8.181818181818182,0.0
8196,9.696969696969697,1.8181818181818181,8.181818181818182,0.0
8197,9.797979797979798,1.8181818181818181,8.181818181818182,0.0
8198,9.8989898989899,1.8181818181818181,8.181818181818182,0.0
8199,10.0,1.8181818181818181,8.181818181818182,0.0
8200,0.0,1.7171717171717171,5.05050505050505,0.0
8201,0.10101010101010101,1.7171717171717171,5.05050505050505,0.0
8202,0.20202020202020202,1.7171717171717171,5.05050505050505,0.0
8203,0.30303030303030304,1.7171717171717171,5.05050505050505,0.0
8204,0.40404040404040403,1.7171717171717171,5.05050505050505,0.0
8205,0.5050505050505051,1.7171717171717171,5.05050505050505,0.0
8206,0.6060606060606061,1.7171717171717171,5.05050505050505,0.0
8207,0.7070707070707071,1.7171717171717171,5.05050505050505,0.0
8208,0.8080808080808081,1.7171717171717171,5.05050505050505,0.0
8209,0.9090909090909091,1.7171717171717171,5.05050505050505,0.0
8210,1.0101010101010102,1.7171717171717171,5.05050505050505,0.0
8211,1.1111111111111112,1.7171717171717171,5.05050505050505,0.0
8212,1.2121212121212122,1.7171717171717171,5.05050505050505,0.0
8213,1.3131313131313131,1.7171717171717171,5.05050505050505,0.0
8214,1.4141414141414141,1.7171717171717171,5.05050505050505,0.0
8215,1.5151515151515151,1.7171717171717171,5.05050505050505,0.0
8216,1.6161616161616161,1.7171717171717171,5.05050505050505,0.0
8217,1.7171717171717171,1.7171717171717171,5.05050505050505,0.0
8218,1.8181818181818181,1.7171717171717171,5.05050505050505,0.0
8219,1.9191919191919191,1.7171717171717171,5.05050505050505,0.0
8220,2.0202020202020203,1.7171717171717171,5.151515151515151,0.0
8221,2.121212121212121,1.7171717171717171,5.151515151515151,0.0
8222,2.2222222222222223,1.7171717171717171,5.151515151515151,0.0
8223,2.323232323232323,1.7171717171717171,5.151515151515151,0.0
8224,2.4242424242424243,1.7171717171717171,5.151515151515151,0.0
8225,2.525252525252525,1.7171717171717171,5.151515151515151,0.0
8226,2.6262626262626263,1.7171717171717171,5.151515151515151,0.0
8227,2.727272727272727,1.7171717171717171,5.151515151515151,0.0
8228,2.8282828282828283,1.7171717171717171,5.252525252525253,0.0
8229,2.929292929292929,1.7171717171717171,5.252525252525253,0.0
8230,3.0303030303030303,1.7171717171717171,5.252525252525253,0.0
8231,3.131313131313131,1.7171717171717171,5.252525252525253,0.0
8232,3.2323232323232323,1.7171717171717171,5.353535353535354,0.0
8233,3.3333333333333335,1.7171717171717171,5.353535353535354,0.0
8234,3.4343434343434343,1.7171717171717171,5.454545454545454,0.0
8235,3.5353535353535355,1.7171717171717171,5.454545454545454,0.0
8236,3.6363636363636362,1.7171717171717171,5.555555555555555,0.0
8237,3.7373737373737375,1.7171717171717171,5.656565656565657,0.0
8238,3.8383838383838382,1.7171717171717171,5.656565656565657,0.0
8239,3.9393939393939394,1.7171717171717171,5.757575757575758,0.0
8240,4.040404040404041,1.7171717171717171,5.858585858585858,0.0
8241,4.141414141414141,1.7171717171717171,5.858585858585858,0.0
8242,4.242424242424242,1.7171717171717171,5.959595959595959,0.0
8243,4.343434343434343,1.7171717171717171,6.0606060606060606,0.0
8244,4.444444444444445,1.7171717171717171,6.161616161616162,0.0
8245,4.545454545454545,1.7171717171717171,6.262626262626262,0.0
8246,4.646464646464646,1.7171717171717171,6.363636363636363,0.0
8247,4.747474747474747,1.7171717171717171,6.4646464646464645,0.0
8248,4.848484848484849,1.7171717171717171,6.565656565656566,0.0
8249,4.94949494949495,1.7171717171717171,6.666666666666667,0.0
8250,5.05050505050505,1.7171717171717171,6.767676767676767,0.0
8251,5.151515151515151,1.7171717171717171,6.8686868686868685,0.0
8252,5.252525252525253,1.7171717171717171,6.96969696969697,0.0
8253,5.353535353535354,1.7171717171717171,6.96969696969697,0.0
8254,5.454545454545454,1.7171717171717171,7.070707070707071,0.0
8255,5.555555555555555,1.7171717171717171,7.171717171717171,0.0
8256,5.656565656565657,1.7171717171717171,7.2727272727272725,0.0
8257,5.757575757575758,1.7171717171717171,7.373737373737374,0.0
8258,5.858585858585858,1.7171717171717171,7.474747474747475,0.0
8259,5.959595959595959,1.7171717171717171,7.575757575757575,0.0
8260,6.0606060606060606,1.7171717171717171,7.575757575757575,0.0
8261,6.161616161616162,1.7171717171717171,7.6767676767676765,0.0
8262,6.262626262626262,1.7171717171717171,7.777777777777778,0.0
8263,6.363636363636363,1.7171717171717171,7.878787878787879,0.0
8264,6.4646464646464645,1.7171717171717171,7.878787878787879,0.0
8265,6.565656565656566,1.7171717171717171,7.979797979797979,0.0
8266,6.666666666666667,1.7171717171717171,7.979797979797979,0.0
8267,6.767676767676767,1.7171717171717171,8.080808080808081,0.0
8268,6.8686868686868685,1.7171717171717171,8.080808080808081,0.0
8269,6.96969696969697,1.7171717171717171,8.080808080808081,0.0
8270,7.070707070707071,1.7171717171717171,8.181818181818182,0.0
8271,7.171717171717171,1.7171717171717171,8.181818181818182,0.0
8272,7.2727272727272725,1.7171717171717171,8.181818181818182,0.0
8273,7.373737373737374,1.7171717171717171,8.181818181818182,0.0
8274,7.474747474747475,1.7171717171717171,8.181818181818182,0.0
8275,7.575757575757575,1.7171717171717171,8.181818181818182,0.0
8276,7.6767676767676765,1.7171717171717171,8.181818181818182,0.0
8277,7.777777777777778,1.7171717171717171,8.181818181818182,0.0
8278,7.878787878787879,1.7171717171717171,8.181818181818182,0.0
8279,7.979797979797979,1.7171717171717171,8.181818181818182,0.0
8280,8.080808080808081,1.7171717171717171,8.181818181818182,0.0
8281,8.181818181818182,1.7171717171717171,8.181818181818182,0.0
8282,8.282828282828282,1.7171717171717171,8.181818181818182,0.0
8283,8.383838383838384,1.7171717171717171,8.181818181818182,0.0
8284,8.484848484848484,1.7171717171717171,8.181818181818182,0.0
8285,8.585858585858587,1.7171717171717171,8.181818181818182,0.0
8286,8.686868686868687,1.7171717171717171,8.181818181818182,0.0
8287,8.787878787878787,1.7171717171717171,8.181818181818182,0.0
8288,8.88888888888889,1.7171717171717171,8.181818181818182,0.0
8289,8.98989898989899,1.7171717171717171,8.181818181818182,0.0
8290,9.09090909090909,1.7171717171717171,8.181818181818182,0.0
8291,9.191919191919192,1.7171717171717171,8.181818181818182,0.0
8292,9.292929292929292,1.7171717171717171,8.181818181818182,0.0
8293,9.393939393939394,1.7171717171717171,8.181818181818182,0.0
8294,9.494949494949495,1.7171717171717171,8.181818181818182,0.0
8295,9.595959595959595,1.7171717171717171,8.181818181818182,0.0
8296,9.696969696969697,1.7171717171717171,8.181818181818182,0.0
8297,9.797979797979798,1.7171717171717171,8.181818181818182,0.0
8298,9.8989898989899,1.7171717171717171,8.181818181818182,0.0
8299,10.0,1.7171717171717171,8.181818181818182,0.0
8300,0.0,1.6161616161616161,5.05050505050505,0.0
8301,0.10101010101010101,1.6161616161616161,5.05050505050505,0.0
8302,0.20202020202020202,1.6161616161616161,5.05050505050505,0.0
8303,0.30303030303030304,1.6161616161616161,5.05050505050505,0.0
8304,0.40404040404040403,1.6161616161616161,5.05050505050505,0.0
8305,0.5050505050505051,1.6161616161616161,5.05050505050505,0.0
8306,0.6060606060606061,1.6161616161616161,5.05050505050505,0.0
8307,0.7070707070707071,1.6161616161616161,5.05050505050505,0.0
8308,0.8080808080808081,1.6161616161616161,5.05050505050505,0.0
8309,0.9090909090909091,1.6161616161616161,5.05050505050505,0.0
8310,1.0101010101010102,1.6161616161616161,5.05050505050505,0.0
8311,1.1111111111111112,1.6161616161616161,5.05050505050505,0.0
8312,1.2121212121212122,1.6161616161616161,5.05050505050505,0.0
8313,1.3131313131313131,1.6161616161616161,5.05050505050505,0.0
8314,1.4141414141414141,1.6161616161616161,5.05050505050505,0.0
8315,1.5151515151515151,1.6161616161616161,5.05050505050505,0.0
8316,1.6161616161616161,1.6161616161616161,5.05050505050505,0.0
8317,1.7171717171717171,1.6161616161616161,5.05050505050505,0.0
8318,1.8181818181818181,1.6161616161616161,5.05050505050505,0.0
8319,1.9191919191919191,1.6161616161616161,5.151515151515151,0.0
8320,2.0202020202020203,1.6161616161616161,5.151515151515151,0.0
8321,2.121212121212121,1.6161616161616161,5.151515151515151,0.0
8322,2.2222222222222223,1.6161616161616161,5.151515151515151,0.0
8323,2.323232323232323,1.6161616161616161,5.151515151515151,0.0
8324,2.4242424242424243,1.6161616161616161,5.151515151515151,0.0
8325,2.525252525252525,1.6161616161616161,5.151515151515151,0.0
8326,2.6262626262626263,1.6161616161616161,5.151515151515151,0.0
8327,2.727272727272727,1.6161616161616161,5.151515151515151,0.0
8328,2.8282828282828283,1.6161616161616161,5.252525252525253,0.0
8329,2.929292929292929,1.6161616161616161,5.252525252525253,0.0
8330,3.0303030303030303,1.6161616161616161,5.252525252525253,0.0
8331,3.131313131313131,1.6161616161616161,5.252525252525253,0.0
8332,3.2323232323232323,1.6161616161616161,5.353535353535354,0.0
8333,3.3333333333333335,1.6161616161616161,5.353535353535354,0.0
8334,3.4343434343434343,1.6161616161616161,5.454545454545454,0.0
8335,3.5353535353535355,1.6161616161616161,5.454545454545454,0.0
8336,3.6363636363636362,1.6161616161616161,5.555555555555555,0.0
8337,3.7373737373737375,1.6161616161616161,5.656565656565657,0.0
8338,3.8383838383838382,1.6161616161616161,5.656565656565657,0.0
8339,3.9393939393939394,1.6161616161616161,5.757575757575758,0.0
8340,4.040404040404041,1.6161616161616161,5.858585858585858,0.0
8341,4.141414141414141,1.6161616161616161,5.959595959595959,0.0
8342,4.242424242424242,1.6161616161616161,5.959595959595959,0.0
8343,4.343434343434343,1.6161616161616161,6.0606060606060606,0.0
8344,4.444444444444445,1.6161616161616161,6.161616161616162,0.0
8345,4.545454545454545,1.6161616161616161,6.262626262626262,0.0
8346,4.646464646464646,1.6161616161616161,6.363636363636363,0.0
8347,4.747474747474747,1.6161616161616161,6.4646464646464645,0.0
8348,4.848484848484849,1.6161616161616161,6.565656565656566,0.0
8349,4.94949494949495,1.6161616161616161,6.666666666666667,0.0
8350,5.05050505050505,1.6161616161616161,6.767676767676767,0.0
8351,5.151515151515151,1.6161616161616161,6.8686868686868685,0.0
8352,5.252525252525253,1.6161616161616161,6.96969696969697,0.0
8353,5.353535353535354,1.6161616161616161,6.96969696969697,0.0
8354,5.454545454545454,1.6161616161616161,7.070707070707071,0.0
8355,5.555555555555555,1.6161616161616161,7.171717171717171,0.0
8356,5.656565656565657,1.6161616161616161,7.2727272727272725,0.0
8357,5.757575757575758,1.6161616161616161,7.373737373737374,0.0
8358,5.858585858585858,1.6161616161616161,7.474747474747475,0.0
8359,5.959595959595959,1.6161616161616161,7.575757575757575,0.0
8360,6.0606060606060606,1.6161616161616161,7.575757575757575,0.0
8361,6.161616161616162,1.6161616161616161,7.6767676767676765,0.0
8362,6.262626262626262,1.6161616161616161,7.777777777777778,0.0
8363,6.363636363636363,1.6161616161616161,7.878787878787879,0.0
8364,6.4646464646464645,1.6161616161616161,7.878787878787879,0.0
8365,6.565656565656566,1.6161616161616161,7.979797979797979,0.0
8366,6.666666666666667,1.6161616161616161,7.979797979797979,0.0
8367,6.767676767676767,1.6161616161616161,8.080808080808081,0.0
8368,6.8686868686868685,1.6161616161616161,8.080808080808081,0.0
8369,6.96969696969697,1.6161616161616161,8.080808080808081,0.0
8370,7.070707070707071,1.6161616161616161,8.181818181818182,0.0
8371,7.171717171717171,1.6161616161616161,8.181818181818182,0.0
8372,7.2727272727272725,1.6161616161616161,8.181818181818182,0.0
8373,7.373737373737374,1.6161616161616161,8.181818181818182,0.0
8374,7.474747474747475,1.6161616161616161,8.181818181818182,0.0
8375,7.575757575757575,1.6161616161616161,8.181818181818182,0.0
8376,7.6767676767676765,1.6161616161616161,8.181818181818182,0.0
8377,7.777777777777778,1.6161616161616161,8.181818181818182,0.0
8378,7.878787878787879,1.6161616161616161,8.181818181818182,0.0
8379,7.979797979797979,1.6161616161616161,8.181818181818182,0.0
8380,8.080808080808081,1.6161616161616161,8.181818181818182,0.0
8381,8.181818181818182,1.6161616161616161,8.181818181818182,0.0
8382,8.282828282828282,1.6161616161616161,8.181818181818182,0.0
8383,8.383838383838384,1.6161616161616161,8.181818181818182,0.0
8384,8.484848484848484,1.6161616161616161,8.181818181818182,0.0
8385,8.585858585858587,1.6161616161616161,8.181818181818182,0.0
8386,8.686868686868687,1.6161616161616161,8.181818181818182,0.0
8387,8.787878787878787,1.6161616161616161,8.181818181818182,0.0
8388,8.88888888888889,1.6161616161616161,8.181818181818182,0.0
8389,8.98989898989899,1.6161616161616161,8.181818181818182,0.0
8390,9.09090909090909,1.6161616161616161,8.181818181818182,0.0
8391,9.191919191919192,1.6161616161616161,8.181818181818182,0.0
8392,9.292929292929292,1.6161616161616161,8.181818181818182,0.0
8393,9.393939393939394,1.6161616161616161,8.181818181818182,0.0
8394,9.494949494949495,1.6161616161616161,8.181818181818182,0.0
8395,9.595959595959595,1.6161616161616161,8.181818181818182,0.0
8396,9.696969696969697,1.6161616161616161,8.181818181818182,0.0
8397,9.797979797979798,1.6161616161616161,8.181818181818182,0.0
8398,9.8989898989899,1.6161616161616161,8.181818181818182,0.0
8399,10.0,1.6161616161616161,8.181818181818182,0.0
8400,0.0,1.5151515151515151,5.05050505050505,0.0
8401,0.10101010101010101,1.5151515151515151,5.05050505050505,0.0
8402,0.20202020202020202,1.5151515151515151,5.05050505050505,0.0
8403,0.30303030303030304,1.5151515151515151,5.05050505050505,0.0
8404,0.40404040404040403,1.5151515151515151,5.05050505050505,0.0
8405,0.5050505050505051,1.5151515151515151,5.05050505050505,0.0
8406,0.6060606060606061,1.5151515151515151,5.05050505050505,0.0
8407,0.7070707070707071,1.5151515151515151,5.05050505050505,0.0
8408,0.8080808080808081,1.5151515151515151,5.05050505050505,0.0
8409,0.9090909090909091,1.5151515151515151,5.05050505050505,0.0
8410,1.0101010101010102,1.5151515151515151,5.05050505050505,0.0
8411,1.1111111111111112,1.5151515151515151,5.05050505050505,0.0
8412,1.2121212121212122,1.5151515151515151,5.05050505050505,0.0
8413,1.3131313131313131,1.5151515151515151,5.05050505050505,0.0
8414,1.4141414141414141,1.5151515151515151,5.05050505050505,0.0
8415,1.5151515151515151,1.5151515151515151,5.05050505050505,0.0
8416,1.6161616161616161,1.5151515151515151,5.05050505050505,0.0
8417,1.7171717171717171,1.5151515151515151,5.05050505050505,0.0
8418,1.8181818181818181,1.5151515151515151,5.05050505050505,0.0
8419,1.9191919191919191,1.5151515151515151,5.151515151515151,0.0
8420,2.0202020202020203,1.5151515151515151,5.151515151515151,0.0
8421,2.121212121212121,1.5151515151515151,5.151515151515151,0.0
8422,2.2222222222222223,1.5151515151515151,5.151515151515151,0.0
8423,2.323232323232323,1.5151515151515151,5.151515151515151,0.0
8424,2.4242424242424243,1.5151515151515151,5.151515151515151,0.0
8425,2.525252525252525,1.5151515151515151,5.151515151515151,0.0
8426,2.6262626262626263,1.5151515151515151,5.151515151515151,0.0
8427,2.727272727272727,1.5151515151515151,5.151515151515151,0.0
8428,2.8282828282828283,1.5151515151515151,5.252525252525253,0.0
8429,2.929292929292929,1.5151515151515151,5.252525252525253,0.0
8430,3.0303030303030303,1.5151515151515151,5.252525252525253,0.0
8431,3.131313131313131,1.5151515151515151,5.252525252525253,0.0
8432,3.2323232323232323,1.5151515151515151,5.353535353535354,0.0
8433,3.3333333333333335,1.5151515151515151,5.353535353535354,0.0
8434,3.4343434343434343,1.5151515151515151,5.454545454545454,0.0
8435,3.5353535353535355,1.5151515151515151,5.454545454545454,0.0
8436,3.6363636363636362,1.5151515151515151,5.555555555555555,0.0
8437,3.7373737373737375,1.5151515151515151,5.656565656565657,0.0
8438,3.8383838383838382,1.5151515151515151,5.656565656565657,0.0
8439,3.9393939393939394,1.5151515151515151,5.757575757575758,0.0
8440,4.040404040404041,1.5151515151515151,5.858585858585858,0.0
8441,4.141414141414141,1.5151515151515151,5.959595959595959,0.0
8442,4.242424242424242,1.5151515151515151,5.959595959595959,0.0
8443,4.343434343434343,1.5151515151515151,6.0606060606060606,0.0
8444,4.444444444444445,1.5151515151515151,6.161616161616162,0.0
8445,4.545454545454545,1.5151515151515151,6.262626262626262,0.0
8446,4.646464646464646,1.5151515151515151,6.363636363636363,0.0
8447,4.747474747474747,1.5151515151515151,6.4646464646464645,0.0
8448,4.848484848484849,1.5151515151515151,6.565656565656566,0.0
8449,4.94949494949495,1.5151515151515151,6.666666666666667,0.0
8450,5.05050505050505,1.5151515151515151,6.767676767676767,0.0
8451,5.151515151515151,1.5151515151515151,6.8686868686868685,0.0
8452,5.252525252525253,1.5151515151515151,6.96969696969697,0.0
8453,5.353535353535354,1.5151515151515151,6.96969696969697,0.0
8454,5.454545454545454,1.5151515151515151,7.070707070707071,0.0
8455,5.555555555555555,1.5151515151515151,7.171717171717171,0.0
8456,5.656565656565657,1.5151515151515151,7.2727272727272725,0.0
8457,5.757575757575758,1.5151515151515151,7.373737373737374,0.0
8458,5.858585858585858,1.5151515151515151,7.474747474747475,0.0
8459,5.959595959595959,1.5151515151515151,7.575757575757575,0.0
8460,6.0606060606060606,1.5151515151515151,7.575757575757575,0.0
8461,6.161616161616162,1.5151515151515151,7.6767676767676765,0.0
8462,6.262626262626262,1.5151515151515151,7.777777777777778,0.0
8463,6.363636363636363,1.5151515151515151,7.878787878787879,0.0
8464,6.4646464646464645,1.5151515151515151,7.878787878787879,0.0
8465,6.565656565656566,1.5151515151515151,7.979797979797979,0.0
8466,6.666666666666667,1.5151515151515151,7.979797979797979,0.0
8467,6.767676767676767,1.5151515151515151,8.080808080808081,0.0
8468,6.8686868686868685,1.5151515151515151,8.080808080808081,0.0
8469,6.96969696969697,1.5151515151515151,8.080808080808081,0.0
8470,7.070707070707071,1.5151515151515151,8.181818181818182,0.0
8471,7.171717171717171,1.5151515151515151,8.181818181818182,0.0
8472,7.2727272727272725,1.5151515151515151,8.181818181818182,0.0
8473,7.373737373737374,1.5151515151515151,8.181818181818182,0.0
8474,7.474747474747475,1.5151515151515151,8.181818181818182,0.0
8475,7.575757575757575,1.5151515151515151,8.181818181818182,0.0
8476,7.6767676767676765,1.5151515151515151,8.181818181818182,0.0
8477,7.777777777777778,1.5151515151515151,8.181818181818182,0.0
8478,7.878787878787879,1.5151515151515151,8.181818181818182,0.0
8479,7.979797979797979,1.5151515151515151,8.181818181818182,0.0
8480,8.080808080808081,1.5151515151515151,8.181818181818182,0.0
8481,8.181818181818182,1.5151515151515151,8.181818181818182,0.0
